YEAR;MONTH;DAY;STID;TMAX;TMIN;HTMX;WCMN;RAIN
2017;1;1;NRMN;61.57;31.6;-996;26.96;0
2017;1;2;NRMN;69.98;40.29;-996;41.48;0.01
2017;1;3;NRMN;45.85;27.1;-996;15.3;0
2017;1;4;NRMN;36.25;20.72;-996;9.19;0
2017;1;5;NRMN;25.53;16.05;-996;0.89;0
2017;1;6;NRMN;17.81;3.4;-996;-3.72;0
2017;1;7;NRMN;34.49;-2.2;-996;-8.22;0.07
2017;1;8;NRMN;45.17;19.73;-996;10.97;0.02
2017;1;9;NRMN;59.4;30.93;-996;22.21;0
2017;1;10;NRMN;67.93;36.99;-996;34.1;0
2017;1;11;NRMN;78.75;36.06;-996;32.21;0
2017;1;12;NRMN;66.2;24.85;-996;12.53;0
2017;1;13;NRMN;35.52;28.07;-996;17.11;0
2017;1;14;NRMN;33.04;28.89;-996;19.07;0.11
2017;1;15;NRMN;47.84;32.24;-996;25.72;1.59
2017;1;16;NRMN;50.9;35.11;-996;29.13;0.04
2017;1;17;NRMN;54.32;32.25;-996;26.65;0
2017;1;18;NRMN;55.85;34;-996;34.2;0
2017;1;19;NRMN;59.04;45.37;-996;39.52;0
2017;1;20;NRMN;70.25;39.85;-996;33.03;0
2017;1;21;NRMN;66.2;34.04;-996;33.53;0
2017;1;22;NRMN;58.73;37.27;-996;32.53;0
2017;1;23;NRMN;61.68;25.64;-996;23.77;0
2017;1;24;NRMN;74.79;43.34;-996;36.54;0
2017;1;25;NRMN;45.49;29.94;-996;22.82;0
2017;1;26;NRMN;44.97;22.53;-996;16.19;0
2017;1;27;NRMN;49.41;24.14;-996;15.9;0
2017;1;28;NRMN;53.73;26.03;-996;19.4;0
2017;1;29;NRMN;66.63;35.16;-996;26.51;0
2017;1;30;NRMN;75.43;30.66;-996;28.46;0
2017;1;31;NRMN;72.88;34.91;-996;31.17;0
2017;2;1;NRMN;57.94;35.69;-996;28.6;0
2017;2;2;NRMN;38.11;29.67;-996;16.86;0
2017;2;3;NRMN;44.53;25.07;-996;16.39;0
2017;2;4;NRMN;53.6;28.62;-996;23.05;0
2017;2;5;NRMN;59.18;38.34;-996;33.75;0.01
2017;2;6;NRMN;77.5;47.39;-996;44.57;0.01
2017;2;7;NRMN;74.52;45.47;-996;41.8;0
2017;2;8;NRMN;56.64;29.46;-996;20.59;0
2017;2;9;NRMN;56.48;24.04;-996;16.46;0
2017;2;10;NRMN;75.94;45.72;-996;39.08;0
2017;2;11;NRMN;88.29;57.85;84.83;-996;0
2017;2;12;NRMN;68.94;44.79;-996;39.64;0
2017;2;13;NRMN;54.7;40.54;-996;34.61;0.65
2017;2;14;NRMN;42.19;37.6;-996;27.56;0.73
2017;2;15;NRMN;55.53;33.72;-996;27.75;0
2017;2;16;NRMN;68.41;34.05;-996;31.44;0
2017;2;17;NRMN;71.04;42.38;-996;38.27;0
2017;2;18;NRMN;67.73;49.46;-996;47.38;0
2017;2;19;NRMN;72.64;51.08;-996;-996;0.77
2017;2;20;NRMN;63.95;45.79;-996;48.59;0.53
2017;2;21;NRMN;71.47;43.73;-996;41.93;0
2017;2;22;NRMN;82;39.15;79.9;36.39;0
2017;2;23;NRMN;87.37;48.13;83.84;40.98;0
2017;2;24;NRMN;51.44;31.62;-996;25.72;0
2017;2;25;NRMN;48.85;23.14;-996;14.76;0
2017;2;26;NRMN;59.86;37.14;-996;30.42;0
2017;2;27;NRMN;73.65;39.94;-996;35.32;0
2017;2;28;NRMN;72.19;60.22;-996;-996;0
2017;3;1;NRMN;68.86;35.33;-996;33.3;0
2017;3;2;NRMN;63.7;25.67;-996;34.28;0
2017;3;3;NRMN;68.52;29.36;-996;34.37;0
2017;3;4;NRMN;63.88;45.69;-996;41.25;0
2017;3;5;NRMN;58.96;51.48;-996;-996;0.03
2017;3;6;NRMN;80.04;55.58;80.27;-996;0.01
2017;3;7;NRMN;63.63;36.61;-996;33.29;0
2017;3;8;NRMN;74.73;40.76;-996;36.69;0
2017;3;9;NRMN;81.45;54.7;81.74;-996;0
2017;3;10;NRMN;67.21;43.99;-996;36.09;0
2017;3;11;NRMN;53.1;37.03;-996;27.24;0.01
2017;3;12;NRMN;48.45;35.69;-996;27.22;0
2017;3;13;NRMN;47.7;32.58;-996;27.48;0.02
2017;3;14;NRMN;55.38;28.57;-996;24.05;0
2017;3;15;NRMN;60.12;29.87;-996;21.74;0
2017;3;16;NRMN;73.18;44.27;-996;38.81;0
2017;3;17;NRMN;79.39;59.74;-996;-996;0
2017;3;18;NRMN;83.61;57.7;82.85;-996;0
2017;3;19;NRMN;87.01;61.16;85.88;-996;0
2017;3;20;NRMN;90.1;63.52;87.7;-996;0
2017;3;21;NRMN;84.52;55.33;83.99;-996;0
2017;3;22;NRMN;73.69;51.35;-996;-996;0
2017;3;23;NRMN;83.16;56.19;81.28;-996;0
2017;3;24;NRMN;77.88;53.22;-996;-996;0.06
2017;3;25;NRMN;60.84;46.81;-996;40.32;0.03
2017;3;26;NRMN;77.31;42.11;-996;38.55;0.01
2017;3;27;NRMN;68.99;52.11;-996;-996;0
2017;3;28;NRMN;69.03;47.8;-996;44.18;3.29
2017;3;29;NRMN;61.39;46.42;-996;41.37;0.72
2017;3;30;NRMN;63.07;44.97;-996;38.58;0
2017;3;31;NRMN;71.65;42.14;-996;38.01;0
2017;4;1;NRMN;75.81;45.9;-996;41.36;0.62
2017;4;2;NRMN;61.61;53.74;-996;-996;0.36
2017;4;3;NRMN;74.75;51.35;-996;-996;0
2017;4;4;NRMN;76.28;47.12;-996;39.74;0
2017;4;5;NRMN;73.36;42.67;-996;37;0
2017;4;6;NRMN;70.45;38.23;-996;37.13;0
2017;4;7;NRMN;76.42;44.49;-996;41.39;0
2017;4;8;NRMN;82.04;57.61;82.11;-996;0
2017;4;9;NRMN;82.78;62.73;83.46;-996;0
2017;4;10;NRMN;73.08;53.19;-996;-996;0
2017;4;11;NRMN;74.19;44.77;-996;41.11;0
2017;4;12;NRMN;73.99;54;-996;-996;0
2017;4;13;NRMN;74.82;58.87;-996;-996;1.12
2017;4;14;NRMN;79.97;60.91;-996;-996;0.01
2017;4;15;NRMN;81.03;63.99;82.31;-996;0
2017;4;16;NRMN;71.98;61.97;-996;-996;0
2017;4;17;NRMN;69.6;58.32;-996;-996;0
2017;4;18;NRMN;78.75;52.02;-996;-996;0.01
2017;4;19;NRMN;77.94;62.44;-996;-996;0
2017;4;20;NRMN;73.13;62.78;-996;-996;0
2017;4;21;NRMN;62.91;48.79;-996;42.62;1.16
2017;4;22;NRMN;59.11;46.26;-996;39.14;0
2017;4;23;NRMN;69.58;40.2;-996;37.7;0
2017;4;24;NRMN;75.34;45.72;-996;44.12;0
2017;4;25;NRMN;83.25;58.42;84.29;-996;0.59
2017;4;26;NRMN;58.26;41.46;-996;36.95;0.02
2017;4;27;NRMN;69.28;38.28;-996;38.55;0
2017;4;28;NRMN;78.46;57.2;-996;-996;0
2017;4;29;NRMN;69.55;47.23;-996;41.15;1.22
2017;4;30;NRMN;52.9;42.29;-996;33.6;0.09
2017;5;1;NRMN;72.52;37.7;-996;31.74;0
2017;5;2;NRMN;80.64;44.94;80.74;44.69;0
2017;5;3;NRMN;66.45;51.8;-996;-996;0
2017;5;4;NRMN;71.04;43.96;-996;40.58;0
2017;5;5;NRMN;74.79;44.15;-996;42.71;0
2017;5;6;NRMN;82.63;46.98;81.3;46.25;0
2017;5;7;NRMN;83.88;55.17;82.45;-996;0
2017;5;8;NRMN;81.23;59.02;81.25;-996;0
2017;5;9;NRMN;81.64;62.11;82.76;-996;0
2017;5;10;NRMN;76.62;63.09;-996;-996;0.48
2017;5;11;NRMN;81.81;57.36;81.73;-996;0.01
2017;5;12;NRMN;74.98;55.44;-996;-996;0
2017;5;13;NRMN;78.31;49.59;-996;-996;0
2017;5;14;NRMN;85.39;58.55;86.17;-996;0
2017;5;15;NRMN;88.14;66.92;89.64;-996;0
2017;5;16;NRMN;78.13;67.84;-996;-996;0.03
2017;5;17;NRMN;83.37;61.63;81.57;-996;0.68
2017;5;18;NRMN;86.22;63.19;89.13;-996;0.29
2017;5;19;NRMN;75.6;61.29;-996;-996;0.47
2017;5;20;NRMN;72.48;52.32;-996;-996;0.03
